user_id,order_value,experiment_group
53655558,593.21,control
12594570,974.25,test
4003331,1171.21,control
67057598,2.52,control
5781283,1409.47,test
5781283,105.81,test
76621685,1056.66,control
29899098,682.8,test
63731187,519.53,test
63731187,1493.27,test
63731187,285.68,test
77229731,431.95,test
82884693,120.33,test
82884693,670.28,test
82884693,1040.76,test
98550386,171.83,control
75453471,1286.81,test
11205378,579.06,control
63813874,1140.57,test
37437650,350.68,test
37437650,685.73,test
81164500,1084.62,test
4581056,985.61,control
4581056,452.65,control
98541820,1118.18,test
15834052,647.31,control
15834052,1089.32,control
36416994,767.75,test
36416994,1357.52,test
36416994,457.58,test
70895450,884.88,control
92767303,792.63,test
85241392,1114.68,test
85241392,752.63,test
98514651,5.75,control
31394208,633.3,test
6048144,715.54,control
18659986,955.39,control
25911330,605.68,test
72052119,1174.83,test
81472754,96.09,test
50434231,735.8,control
6274165,300.56,control
6274165,282.97,control
6274165,769.43,control
85586286,200.21,test
21432824,1131.97,test
7501,893.49,control
34805849,425.86,test
86088963,1375.42,test
86088963,1236.93,test
86088963,1157.74,test
56827719,394.55,test
57539043,987.08,control
39030478,1258.71,test
68881598,292.79,test
28476028,346.22,test
30237048,1302.87,control
30037539,1469.73,test
72915592,1182.59,control
99961588,0.01,test
99961588,344.99,test
43602495,1252.69,test
36067191,1423.35,test
44089771,1026.93,test
3244934,1452.91,control
40597969,281.79,test
82904917,570.72,test
61199993,197.67,test
55704591,908.06,test
94274770,235.84,test
68847322,243.85,test
96938304,804.11,control
52732211,921.05,test
33090890,387.51,control
33090890,749.9,control
1619440,154.59,control
68546913,1218.7,test
68546913,586.94,test
94595518,387.56,test
2897641,528.71,test
12532294,800.8,control
12532294,361.63,control
79003825,250.32,control
65684864,443.31,test
64849392,710.88,test
11759232,1108.94,control
11759232,787.79,control
11759232,1130.21,control
73233319,344.45,control
47834408,458.49,control
54061569,1460.74,test
17504399,905.3,test
64975918,1105.88,control
27716080,156.62,control
27716080,554.93,control
76695885,918.22,test
59933404,832.05,control
12684631,1121.19,test
12684631,1439.29,test
74689013,1480.44,test
74689013,201.3,test
80727680,278.63,control
57782902,1199.1,test
77010049,1050.83,test
57570733,373.06,test
19919919,240.66,test
19919919,1093.22,test
83833668,212.22,control
74549656,821.63,test
74549656,883.48,test
74549656,586.76,test
74549656,529.4,test
49661759,452.64,test
85826071,421.28,test
25672351,821.11,test
84696046,391.84,control
84696046,581.92,control
84696046,1051.49,control
41387077,473.84,control
41387077,1406.76,control
4992133,1363.28,test
2701055,665.62,control
57235023,541.07,test
46333823,383.38,test
46333823,474.16,test
58572844,653.71,test
58572844,1273.98,test
41706537,220.01,test
41706537,502.56,test
41706537,7.06,test
89273133,874.52,test
89273133,1402.5,test
90171273,1251.96,control
90171273,388.18,control
69282592,218.5,control
69282592,666.37,control
49722538,850.24,test
91315067,254.57,test
80857311,400.08,control
33292695,1209.59,test
33292695,514.56,test
33292695,423.64,test
33292695,1081.14,test
57858725,1241.33,test
57858725,1000.12,test
69629235,1058.91,test
69629235,95.23,test
48461637,168.57,test
52201241,316.41,control
52201241,789.86,control
77293075,1314.62,test
63075089,1216.98,test
63075089,513.19,test
15919740,427.96,control
43192763,371.12,test
76019567,1298.21,test
4049758,1321.75,test
4049758,1198.78,test
93902907,529.66,control
95015691,655.75,test
89499558,958.46,control
60250052,766.18,control
63476500,1413.69,control
33727071,1265.03,test
33727071,1339.29,test
71941836,1344.66,control
94391019,354.99,test
33392385,534.32,control
98147838,399.81,test
98147838,1357.0,test
54453633,1315.64,control
54453633,615.12,control
30361372,1484.03,test
90478073,530.04,control
58695719,877.52,test
6869309,664.78,test
3904558,1293.18,control
3904558,662.35,control
61491261,501.87,control
61491261,1457.5,control
77793328,323.24,test
90256849,547.23,control
4234218,1191.25,test
4234218,80.01,test
31743336,203.76,test
1083512,520.08,control
69961344,1003.2,control
69961344,413.62,control
80321081,1426.14,control
18108131,47.14,control
2875335,1327.03,test
26038852,631.25,test
34454635,330.78,control
19282002,55.67,control
51885006,1192.23,test
28622246,220.17,control
30202895,437.18,test
38797628,939.8,control
6591640,232.15,test
80248189,1413.88,test
97432033,1412.11,test
97432033,506.0,test
19817801,427.47,test
74213816,467.81,control
46665199,185.95,test
46665199,833.64,test
46665199,484.56,test
68046317,16.67,control
23705584,288.11,control
15571808,91.51,test
23968889,822.18,test
23968889,56.27,test
92155129,705.2,control
27323844,753.01,test
80097246,549.44,test
99976168,1060.61,test
66420014,716.77,test
66420014,827.19,test
73382538,263.13,test
40560739,967.86,test
40560739,1086.68,test
14477217,608.58,control
14477217,289.52,control
21319144,1104.39,control
11679178,1344.05,test
37285713,97.39,test
61333498,840.34,control
40727661,540.39,control
3639581,1129.37,control
26664636,1024.16,control
9560188,976.52,control
9560188,807.91,control
31961634,624.23,control
31961634,169.08,control
99879947,1107.8,control
25274831,1227.08,control
56405738,327.59,control
88056069,236.22,control
21975031,1263.57,test
49312640,1209.28,control
55199585,53.09,control
68108986,1278.72,test
68648002,8.96,control
51681029,1047.05,test
51681029,313.17,test
10774389,1035.8,test
93790167,1261.69,test
99046160,1492.19,test
99046160,1016.1,test
99046160,1202.77,test
8183209,715.87,test
8183209,1217.39,test
8183209,1326.72,test
3932691,739.93,control
31502705,642.61,control
79956676,1055.73,test
56445214,745.23,test
30792427,68.32,test
63242109,134.27,control
63242109,232.24,control
19418838,1304.71,control
807755,408.11,test
50783973,289.01,test
14346193,357.52,test
14346193,615.17,test
14346193,515.92,test
42569868,1160.75,test
3169100,294.16,test
39058001,447.69,test
26517332,1086.63,control
18691560,1088.52,control
9263852,101.18,control
11086209,243.27,test
38632518,1165.24,test
67148984,451.69,test
69090951,52.47,test
76944689,1003.54,control
41975925,789.64,test
41975925,1140.64,test
99928133,1356.57,test
23318106,610.65,control
13917114,448.52,test
13917114,163.72,test
13917114,1218.5,test
11807943,115.63,test
60289602,552.86,control
66350074,104.98,control
41917935,865.2,test
41917935,1162.53,test
41917935,1183.06,test
41917935,227.78,test
41542396,1156.39,test
41542396,9.1,test
60984545,801.41,control
60984545,1071.03,control
30279574,427.85,control
63716309,702.74,test
62264139,336.25,control
29741819,437.56,control
25845182,1477.37,control
29480091,305.51,test
29480091,1293.0,test
81450438,1113.53,test
41996197,963.81,test
41996197,915.75,test
31276176,1226.67,test
95631231,199.86,control
68079457,96.88,test
1665562,650.06,test
1665562,203.57,test
61585032,737.73,control
64666654,1293.82,test
64666654,1016.06,test
61640434,445.25,test
80574452,904.9,control
80574452,886.49,control
9375071,327.76,test
9375071,251.45,test
92458503,1279.17,control
92458503,335.06,control
92458503,92.76,control
34476662,342.66,test
34476662,994.45,test
34476662,449.54,test
5221105,119.77,control
78090969,320.7,test
43008283,1267.63,control
43008283,645.39,control
43008283,780.28,control
79839719,244.41,control
68855432,984.03,test
68855432,1194.7,test
68855432,492.22,test
68855432,319.5,test
85397023,600.33,test
26571903,1013.28,test
26571903,63.57,test
66747861,1427.2,control
89215568,483.9,control
93872359,1438.43,test
34385599,403.81,test
34385599,676.7,test
32626695,26.12,test
20310370,846.62,test
9213572,1477.48,test
9213572,1255.62,test
50353514,1019.96,test
5369411,963.15,control
5369411,981.31,control
95741270,693.44,control
83966539,194.21,control
83966539,210.01,control
70193584,1228.98,test
82837759,303.42,test
33866823,964.33,test
33881619,149.12,test
92571566,1472.07,control
50714382,1440.54,test
57944732,526.01,control
79895190,1033.72,test
35083896,932.55,control
49257332,354.78,control
49257332,1281.85,control
49257332,631.9,control
87920950,1319.21,control
28134885,729.86,control
28134885,770.0,control
32459806,876.24,test
37982672,178.42,test
97747387,1067.14,control
96098598,424.01,control
96098598,1422.85,control
42086637,416.48,test
88899904,1466.47,test
65030711,104.1,control
22091638,508.5,test
11687103,503.84,control
19486090,514.22,test
19486090,404.82,test
79942470,54.63,test
67260650,958.05,test
67260650,872.49,test
67260650,288.86,test
54738591,1296.96,control
44873465,643.59,test
44873465,736.91,test
44873465,1440.53,test
57935466,998.14,control
49662622,294.37,test
49662622,305.72,test
49662622,1373.51,test
76699428,25.64,test
31947279,406.92,control
31947279,1047.32,control
83286950,816.58,control
64061122,208.6,control
73294396,394.49,test
46642714,195.13,test
2685105,1030.15,test
83014955,961.35,test
83014955,153.31,test
83014955,35.72,test
23882380,659.74,test
35895333,618.63,test
52197073,1147.3,test
52197073,570.72,test
3114368,399.81,control
33211320,706.64,test
33211320,1262.07,test
61923510,7.16,test
61923510,601.12,test
55581835,721.87,control
55581835,1201.9,control
72405631,1089.43,control
24223747,324.5,control
24223747,249.91,control
43753157,519.05,test
2177499,352.98,test
72394570,1492.36,control
68953164,1214.22,control
68953164,109.06,control
51406519,600.76,test
51406519,448.0,test
87216644,678.68,test
24772036,839.26,test
74079082,299.7,control
74079082,848.08,control
85921961,1377.94,control
85921961,1142.57,control
85921961,133.42,control
85921961,493.14,control
67067463,1170.69,test
82884180,1306.37,test
46957989,822.62,control
81907105,511.4,test
5974811,667.21,test
54204515,305.99,test
61356991,213.65,test
56168224,228.92,test
62057753,1393.19,test
62057753,842.49,test
62057753,1353.14,test
31115440,291.16,control
86535371,1488.48,control
65709016,1089.28,test
73513794,635.59,control
57639427,551.69,control
57639427,298.26,control
44177662,79.16,test
57924557,1369.34,test
57924557,1301.74,test
84074620,465.1,control
20754498,871.93,control
40384473,1428.79,test
40384473,1192.73,test
40384473,570.89,test
40384473,96.57,test
36935116,1343.98,control
97899560,1325.97,test
97899560,119.56,test
22355527,981.42,control
22355527,1261.02,control
86369501,550.44,control
52204388,429.08,control
13409855,989.05,control
13409855,1255.64,control
52275368,1427.63,test
48419206,937.01,control
89644470,619.72,test
9216798,315.46,control
77010896,1364.43,control
58038288,565.28,control
381511,727.91,control
70863742,983.49,control
45227244,962.65,control
39113839,1318.51,test
39113839,253.38,test
95152286,35.67,control
95152286,424.1,control
82807121,1161.22,control
37135250,1242.8,control
86147104,763.39,test
28342353,257.49,control
28342353,854.29,control
74837965,423.92,control
88574749,478.8,test
60595099,80.1,test
28695305,680.55,control
11490324,868.89,control
53985533,821.36,control
86226334,1056.98,test
57392637,10.72,control
23694624,800.29,control
99134393,800.25,test
14551694,1403.78,test
26631351,1254.09,control
64030345,732.53,test
58626065,519.25,control
77792726,154.83,test
41034062,1104.69,test
41034062,420.39,test
41034062,341.73,test
18478836,1268.14,test
18478836,1052.13,test
18478836,907.3,test
50942528,821.49,control
50942528,1028.68,control
75902643,304.08,control
42666009,14.54,control
40909670,1271.88,test
40909670,1390.16,test
40909670,1417.73,test
40909670,28.07,test
7636208,1390.53,test
69237352,859.17,control
48347890,717.27,control
54215740,652.04,control
54215740,337.23,control
70097355,543.03,test
70097355,330.97,test
18236278,712.11,test
94026324,1084.12,control
94026324,710.59,control
96511897,748.76,test
60086091,599.39,test
59705969,535.11,test
59705969,263.98,test
78591324,1439.99,control
78591324,820.64,control
23741521,697.33,test
23741521,714.32,test
23741521,944.83,test
23741521,484.07,test
39359984,416.91,test
42816125,1273.33,control
97421812,1333.77,test
61197302,492.53,control
76098886,820.56,test
76098886,1222.94,test
76098886,1103.37,test
76098886,834.15,test
17733398,1436.7,test
17733398,606.21,test
88785914,786.19,test
88785914,25.49,test
50536650,411.28,control
50536650,462.64,control
57869488,1106.05,test
95475527,530.29,test
95475527,173.71,test
96619066,1244.7,test
38251231,934.85,control
88481279,1480.78,test
88481279,233.77,test
88481279,296.77,test
88481279,1474.03,test
73102500,1492.42,test
63855400,1177.05,control
63855400,250.05,control
75460493,532.6,test
57101298,977.19,control
46613451,390.85,control
13218883,1433.82,control
88003940,567.11,test
88003940,1301.98,test
75784019,699.22,control
75784019,536.99,control
95961887,1390.48,test
95961887,1317.96,test
95961887,717.36,test
24416219,798.98,test
93997893,274.9,test
77945226,1421.72,control
3933478,1456.79,control
66896725,1195.17,control
52640851,892.22,control
52640851,30.44,control
52640851,1359.42,control
20342190,1299.74,test
20342190,1481.39,test
45596901,680.65,control
93686927,459.13,control
93686927,756.53,control
32874584,71.02,test
97385572,1317.74,test
30424305,640.94,test
93474924,966.9,test
93168301,658.59,test
93168301,710.28,test
51503490,560.93,control
95630356,383.67,control
69613987,809.01,test
18490700,809.16,control
98113018,524.26,test
98113018,1075.27,test
98113018,45.06,test
98113018,522.46,test
88160915,254.93,control
91277068,842.92,control
91277068,732.33,control
31842513,839.42,test
36035988,1318.19,control
40050365,711.96,test
69004112,1026.16,test
93479310,526.91,test
51783414,1028.73,control
51783414,1408.02,control
54473239,653.11,control
64000329,7.07,control
62600124,815.43,control
62600124,525.48,control
70100812,627.19,test
70100812,1368.45,test
12608795,199.49,test
26777524,1263.88,control
89972582,668.82,control
29771425,115.14,test
50400667,937.33,test
50400667,165.24,test
50400667,491.86,test
50400667,503.55,test
72552035,1136.8,control
82364047,776.81,test
45379440,566.95,control
45379440,998.91,control
83249583,346.93,test
55288695,753.39,test
55288695,1145.85,test
1775508,961.24,control
17775476,1350.25,test
24508749,14.15,control
45967821,72.24,control
18256220,1021.62,control
80724809,944.64,control
28422275,129.22,control
27524296,1324.77,test
67041824,607.81,control
62372757,407.12,test
62372757,224.92,test
40106551,291.17,test
17140057,114.91,control
60590652,550.11,control
60590652,594.1,control
60590652,1472.81,control
69937179,17.33,test
69937179,770.43,test
69937179,953.2,test
70836123,1037.09,control
14310901,260.38,test
58418483,581.07,test
58418483,317.99,test
58418483,982.82,test
58418483,1393.13,test
49011727,688.3,control
49011727,689.22,control
45972822,566.65,control
57426588,201.35,control
47311550,1038.11,control
47311550,933.83,control
27540676,907.69,test
99969230,893.51,test
99969230,434.87,test
45275955,883.03,test
45275955,663.69,test
76466123,1092.0,test
86137528,1211.1,test
66332812,311.44,control
66332812,394.92,control
66332812,6.61,control
66332812,916.89,control
38150286,845.24,control
16618155,991.02,test
88237320,688.61,test
3638482,1158.19,control
3638482,51.54,control
35424944,1305.7,control
35424944,620.42,control
93872065,1227.8,test
40349913,385.84,control
40349913,291.56,control
74992041,649.72,test
74992041,519.63,test
74992041,581.4,test
10730000,72.97,test
10730000,675.17,test
38576594,739.64,control
89866039,1127.08,test
89866039,673.1,test
89866039,332.29,test
89866039,1214.34,test
65659993,686.33,test
79005720,227.68,test
79005720,498.72,test
93624853,585.22,test
55309946,156.96,control
66626152,171.35,control
24620821,1341.61,test
78293000,1123.54,test
79493466,194.6,test
23649748,1020.07,test
7858430,422.89,control
7858430,1022.44,control
7858430,413.06,control
72357426,1165.77,control
72357426,23.25,control
96226206,820.93,test
96226206,5.75,test
69629015,961.06,test
7044952,462.21,control
7044952,838.57,control
92195194,495.63,control
83116869,346.84,control
