user_id,order_value,experiment_group
83116869,1264.92,control
83116869,397.92,control
67873217,1352.02,test
89113410,442.82,control
2223907,746.88,control
40861484,905.51,test
98192870,28.53,test
98192870,1034.55,test
98192870,146.71,test
20462746,1442.32,control
73754299,1437.22,test
19626793,360.17,control
19626793,1310.4,control
19626793,769.56,control
19626793,306.12,control
36003353,875.59,test
36003353,389.83,test
36003353,1082.54,test
36003353,788.96,test
82402978,280.82,test
25889500,1210.02,control
94697326,482.81,control
94697326,1428.98,control
53728389,986.92,test
60112978,1085.76,control
85733143,1265.54,control
83934089,755.03,test
83934089,758.8,test
25688775,168.61,control
25688775,984.41,control
94163506,72.38,control
9900123,240.47,control
9900123,967.65,control
52128267,1125.41,control
78356281,1120.26,test
86084796,1023.63,test
86084796,445.19,test
48836185,495.77,test
48836185,455.75,test
44241606,322.79,control
11257445,426.0,test
46455652,680.03,test
46455652,370.71,test
46455652,1133.16,test
34894145,163.21,control
36948333,165.8,test
36948333,1286.02,test
24865800,734.89,control
7484878,330.93,control
26806638,1388.28,control
65040642,723.72,test
71888248,922.15,control
71888248,206.7,control
31694036,911.34,test
85880772,340.63,control
85880772,1243.76,control
50500916,576.85,test
13270985,497.87,control
13270985,753.55,control
43066922,260.71,control
62653764,249.52,test
61173246,541.43,control
99469490,153.49,test
99737851,328.46,test
99737851,798.69,test
99737851,408.32,test
91146847,1278.56,test
86951204,788.33,control
29598476,942.23,test
29598476,495.42,test
10959792,1003.49,test
92341936,1298.33,control
92341936,1498.29,control
75450250,44.28,control
27133919,409.63,control
27133919,1422.86,control
27133919,108.7,control
27133919,600.05,control
83046098,124.98,test
29600626,1314.26,control
41741575,1055.41,test
93316860,1423.79,test
93316860,545.35,test
49978471,1380.0,control
58920763,153.33,test
58920763,566.22,test
58920763,1026.48,test
26271070,13.67,test
26271070,1306.56,test
3096625,537.71,control
46220944,1285.24,control
18433416,869.96,control
92185778,1375.75,control
45687293,384.43,control
45687293,583.73,control
75717963,1475.91,test
64142600,831.01,test
93954884,236.97,control
4157043,226.14,control
4157043,89.25,control
70622515,557.75,test
73505523,1414.86,control
73505523,1431.27,control
49888771,747.67,test
49888771,877.96,test
49888771,690.5,test
35284029,1374.41,test
16202165,798.7,control
19212324,935.62,control
39627668,1089.96,test
39627668,1491.09,test
91922046,1476.78,test
17455673,1030.83,test
69378905,727.87,test
44692861,770.78,control
61440187,728.64,control
30069474,96.49,control
81814281,163.98,test
82823254,1117.04,control
17511115,247.27,test
17511115,1339.65,test
94841694,457.14,control
4983965,719.9,test
25318105,802.6,control
25318105,83.6,control
14378118,1133.12,control
92422324,1100.95,test
77537284,615.73,test
77537284,1470.47,test
90721231,782.34,control
41390618,900.35,control
23119025,1287.24,test
48170897,303.4,control
48170897,900.48,control
48170897,240.28,control
48170897,270.71,control
53660629,424.8,test
18428958,199.53,control
89706272,1174.33,test
69526432,1138.01,control
69526432,826.42,control
69526432,791.84,control
78896868,910.88,test
27499799,1151.97,control
74394242,2.84,test
74394242,1073.81,test
72031587,1118.91,control
84507053,708.79,control
84507053,140.81,control
3928724,213.09,test
21887868,838.2,test
47305060,1073.39,test
67815767,1420.95,control
67815767,991.6,control
67815767,843.77,control
54115023,1377.95,control
54115023,1278.46,control
44080388,1338.31,test
23897452,586.46,control
23897452,318.99,control
74359486,1432.58,control
46988652,159.76,test
55654605,812.91,control
55654605,470.56,control
55654605,478.43,control
5757228,655.36,test
98532137,911.09,control
66729217,166.61,test
66729217,619.35,test
37404073,1048.4,control
99253200,1230.28,test
62016657,939.93,control
62016657,16.13,control
5333918,134.72,control
35521201,451.93,test
20186942,883.74,control
32197138,1463.78,test
32197138,343.07,test
80894661,860.79,control
80894661,734.72,control
62644652,159.58,test
5753564,6.25,control
5753564,483.9,control
1506278,216.46,test
1506278,368.3,test
80012229,464.88,control
80012229,1410.44,control
80012229,252.6,control
4616834,179.91,test
4616834,1283.41,test
4616834,688.95,test
4616834,855.19,test
90395772,720.58,control
58292673,283.88,test
97931913,518.43,control
23236217,565.21,control
19010869,207.6,control
19010869,1494.93,control
91850236,804.97,test
91850236,730.91,test
84884148,1048.26,test
16696761,992.49,control
16696761,518.06,control
16696761,1149.32,control
16696761,36.38,control
60635110,1224.65,test
61333778,1013.13,test
16428233,611.77,control
96710887,247.73,test
8449568,382.89,control
67134457,1301.86,test
92057638,475.01,test
51279669,819.82,test
51279669,1399.37,test
41117857,821.89,control
41117857,412.71,control
35885739,390.95,control
55209672,267.15,control
39011335,63.59,control
4988607,612.64,test
4988607,199.87,test
22136484,573.38,control
3816808,185.38,control
58986642,1448.52,test
85914020,149.49,test
9371172,16.36,control
62882068,1009.89,test
90023534,431.55,control
22070489,266.46,control
22070489,589.29,control
90799686,915.25,control
49929568,1303.62,control
49929568,746.95,control
96485619,207.72,test
96485619,222.37,test
58045017,583.04,test
17805008,1348.66,test
17805008,867.46,test
18999504,754.02,test
18999504,1384.15,test
18999504,556.94,test
18999504,348.15,test
5925256,933.86,test
46223422,419.73,test
75274433,295.44,test
26436412,1065.02,control
99723623,1047.13,control
52656538,551.45,test
54093662,842.49,test
54093662,1231.76,test
13913831,730.62,test
14873623,674.35,control
63000873,600.9,control
11844955,1302.5,control
11844955,1237.07,control
11844955,413.64,control
30471733,146.92,test
58170510,1254.03,test
5601728,1037.82,control
86013779,810.92,control
98888188,476.16,test
93515543,993.12,test
45766306,249.14,control
58198973,939.35,control
73064222,1412.49,test
73064222,1468.08,test
73064222,181.78,test
73064222,1350.22,test
85642919,1364.59,test
91489285,1446.51,control
50181603,807.43,control
50181603,1004.52,control
21950947,410.75,control
67005351,1352.0,control
7185888,733.5,control
33651276,850.89,test
58840815,73.71,control
58840815,1475.89,control
72121208,618.76,control
85366485,838.43,control
85366485,842.47,control
92985262,1290.37,control
92985262,1243.05,control
50648709,1422.68,control
30776597,594.79,control
84261578,1119.51,test
66016658,769.11,test
12867296,375.22,control
5205787,1055.03,control
5205787,1409.23,control
90866629,298.86,control
90866629,121.98,control
33315162,1479.71,control
65922110,212.59,test
79399398,633.7,test
79399398,1214.65,test
10987742,1364.25,control
10987742,752.26,control
10987742,78.55,control
99180868,520.3,control
79988686,728.34,test
31697678,527.0,test
31697678,954.44,test
119767,176.24,control
11935110,132.03,test
37509424,865.07,test
37509424,29.38,test
46684847,875.73,test
46684847,1095.93,test
80958169,27.86,control
80958169,307.83,control
55667061,1012.43,test
68201136,1150.76,control
68201136,652.42,control
68201136,1484.8,control
24667915,1157.32,control
51483220,1061.9,control
51483220,1116.91,control
99500018,1472.3,control
84649088,454.35,test
73858589,1077.02,test
16796784,176.02,test
3782670,345.73,control
91684052,1472.21,control
39543036,390.87,control
39543036,435.57,control
39543036,298.57,control
26911327,1033.69,test
90604056,1057.03,control
90604056,1438.03,control
63984463,1190.38,control
63984463,384.86,control
19172379,516.17,test
3476282,398.22,control
79279699,174.68,control
79279699,1300.76,control
79279699,505.28,control
47830769,829.59,test
83448918,101.27,test
49347556,872.44,test
98472783,235.8,control
79234146,1280.85,control
79234146,1122.92,control
91497658,461.48,test
25112241,120.96,control
76561128,685.65,test
99481246,1036.37,test
75721463,746.52,control
32491516,1315.66,test
32820461,235.17,control
48221259,1412.9,control
94549816,316.96,control
94549816,443.08,control
36712517,1191.54,test
40358869,1343.19,control
55666808,1073.4,control
93008604,117.02,control
74920457,1143.97,test
98124004,539.91,test
96292346,665.58,test
96292346,191.3,test
55941598,280.62,control
44132985,1367.58,control
44132985,159.89,control
26020845,1067.23,control
45388216,464.32,test
40387017,1020.82,test
40387017,1307.73,test
40387017,1067.58,test
64734314,754.12,test
62542503,480.63,control
60304428,310.83,control
2623117,1489.92,test
2623117,1379.97,test
2623117,607.38,test
42069528,459.76,test
42069528,1486.07,test
27246894,879.86,control
85325220,1101.58,test
85325220,451.15,test
45341080,6.93,control
64717225,353.53,control
89113224,329.68,test
86274704,1473.36,control
71738909,573.86,test
32701501,751.84,control
32701501,144.94,control
33370072,1090.72,control
65180201,20.39,control
75315241,725.29,control
68370196,1101.82,control
99553893,309.87,control
99553893,186.08,control
99553893,1325.66,control
99553893,1283.84,control
38347008,1407.79,test
38347008,1274.63,test
38347008,684.67,test
77776248,149.19,control
77776248,578.42,control
77776248,686.07,control
22568099,255.33,test
22568099,257.12,test
78421030,1157.9,control
91584237,821.88,test
26022410,810.1,control
31510369,31.36,test
31510369,837.05,test
39763701,1171.37,control
37810051,538.67,control
27089396,319.97,test
23966608,562.35,test
91036799,1327.05,test
86106519,414.87,test
7704126,1023.74,control
61845241,793.24,control
66526682,483.46,control
24313608,784.97,test
58399982,268.66,control
6526984,621.44,test
6526984,485.99,test
21345614,654.76,control
37997740,280.84,control
83427048,297.76,test
83427048,1306.52,test
25173443,1075.07,control
25173443,145.66,control
25173443,9.87,control
38508900,104.12,test
38508900,1069.15,test
38508900,1133.72,test
38508900,1483.66,test
25693362,615.75,control
33128082,703.22,control
46809120,593.32,control
4383358,372.61,control
43459058,656.22,test
18193355,680.69,test
18193355,1425.57,test
4190003,492.26,control
62707534,85.29,control
62707534,27.59,control
62707534,1049.07,control
10251159,1189.41,control
10251159,901.25,control
96708035,850.6,test
67066152,269.55,test
67066152,587.29,test
67066152,409.05,test
67066152,141.53,test
47280972,1344.47,test
37321366,728.13,control
37321366,991.99,control
69278485,986.14,test
38239512,1047.93,control
65146725,66.63,test
42388156,1408.25,test
78516581,585.73,control
76779370,716.63,test
62316483,894.26,control
62316483,1392.73,control
85333238,812.98,test
85333238,1487.83,test
3078393,397.8,control
68995766,137.34,control
68995766,441.59,control
6779118,688.0,test
12399690,1216.65,control
12399690,553.71,control
890840,366.49,test
48457433,1333.0,test
48457433,434.8,test
90341123,1413.21,test
90341123,671.51,test
35974914,231.14,test
65118127,548.38,test
29770961,806.17,control
99448623,30.74,test
10706466,620.5,control
76128802,1240.33,test
15272143,577.5,control
99934016,578.06,control
99934016,133.17,control
55679391,807.8,control
78994388,764.95,test
79950553,473.79,test
79950553,266.45,test
79950553,1354.93,test
10767260,820.94,test
7100196,437.03,control
7100196,1242.89,control
7100196,818.72,control
89833205,1342.58,test
2320897,680.36,test
22364642,427.73,control
80090145,1199.99,control
8385586,386.11,control
8927237,278.23,control
8927237,844.86,control
28191831,1081.04,control
28191831,155.01,control
78493861,1328.37,control
93913900,566.76,control
25222606,150.19,control
25222606,908.32,control
93142015,651.86,control
88530817,1339.95,test
88530817,114.51,test
92326736,469.16,test
92326736,1045.89,test
61445099,1195.52,control
61445099,820.23,control
86792526,630.57,test
86792526,200.28,test
94048318,9.38,control
53960423,1129.55,control
93238694,1367.13,test
85178916,1004.27,control
22282021,1060.75,control
59416286,26.51,test
59416286,1178.05,test
59416286,274.62,test
64189826,525.68,test
64189826,869.04,test
75166982,755.41,control
80676650,322.33,control
36489807,521.27,control
99440899,358.45,test
8969710,181.43,test
21840634,1071.54,control
70480986,126.26,test
70480986,1041.11,test
47540479,981.01,test
42523339,534.62,control
78593187,599.76,control
78593187,160.17,control
78593187,647.21,control
52770805,1325.87,test
52770805,632.96,test
86299160,668.86,control
69363951,862.18,test
56623862,195.55,test
15299093,155.68,control
15299093,560.31,control
15299093,1007.36,control
34069109,705.94,control
32011356,196.57,control
94264155,933.77,control
38610497,751.42,test
31392768,307.97,control
31392768,939.61,control
31392768,1144.43,control
17087414,620.13,control
54753996,1393.31,test
96615116,1119.87,test
20913252,47.76,control
20913252,1375.11,control
56190736,784.68,control
74418796,155.0,test
46130818,638.93,control
63091489,130.54,control
24687795,623.03,control
62243977,86.5,test
80623208,715.9,control
82701052,828.3,control
61122906,1185.28,test
61122906,81.35,test
11468547,1005.91,control
73040991,764.52,control
80690635,631.88,test
79549679,1039.31,test
13389112,160.21,control
30251164,627.06,test
70864019,1306.35,control
73423443,813.94,test
31479445,261.43,test
67468467,70.12,control
67468467,552.78,control
44902025,1022.62,control
97945379,20.99,control
65198955,526.62,control
36162012,382.55,test
76510487,702.95,test
60692168,550.88,test
55385085,1445.0,control
84125676,379.47,control
97018793,1064.69,control
97018793,1120.07,control
93898518,460.42,control
36388932,962.58,control
11603409,1456.0,test
11603409,846.34,test
11603409,1236.12,test
77813231,141.91,test
80893826,651.98,control
30306240,570.1,test
78025023,583.2,control
75920185,1341.58,control
89678441,300.61,test
53287528,164.28,test
53287528,475.87,test
4064889,1476.76,test
89328566,417.18,test
14609432,465.71,control
53737207,569.67,test
53737207,1481.31,test
53737207,549.99,test
53737207,1406.75,test
91435263,550.09,control
91435263,1316.51,control
72104554,1382.42,control
22548413,714.92,control
99930677,471.28,control
4681803,290.2,test
65662512,428.22,control
21162285,258.93,control
29117773,846.13,control
29117773,387.9,control
72464988,1370.85,test
13141832,81.95,control
25204924,385.34,control
70891146,1080.1,test
70891146,1107.56,test
70891146,1182.4,test
16915952,539.83,control
22453297,195.82,test
22453297,331.76,test
10380266,463.8,test
63146570,797.18,control
84698882,19.9,control
96237028,720.57,control
32468405,531.72,control
71921161,112.77,control
42552937,883.67,test
74383697,1495.74,control
52627724,164.78,test
80778841,681.72,control
69701417,257.48,test
69701417,457.97,test
34239794,910.0,control
34239794,787.99,control
54383958,1409.36,test
54383958,1110.73,test
48790108,23.38,control
40531719,361.52,control
40531719,1087.54,control
40531719,856.54,control
87951984,763.7,test
22535356,457.5,test
58702184,107.51,test
70146440,528.32,control
75289797,789.55,control
34509498,825.56,test
80915577,1008.46,test
2480140,1327.68,control
91194251,1127.92,test
72354433,1085.88,test
61514261,1377.41,test
61514261,309.12,test
47935415,414.21,test
75714443,1116.12,test
46374506,61.21,test
93713471,1144.45,control
28847408,343.3,test
25479918,1314.33,test
25479918,616.07,test
28573361,70.2,test
22457298,1184.56,test
94397111,969.6,control
30406466,255.18,test
30406466,233.51,test
30406466,1183.51,test
7776879,42.59,control
99135595,1036.36,test
34554451,1344.53,test
74834129,990.31,control
79185577,941.4,control
79185577,858.99,control
10612428,760.54,control
90703753,270.6,test
52698742,165.1,control
52698742,1060.93,control
52698742,126.6,control
4334535,554.32,test
4334535,1276.17,test
27434556,764.68,control
27434556,66.28,control
27434556,259.64,control
41160056,1244.61,control
48221801,1243.14,test
94800344,487.8,test
91706316,914.0,test
50508174,321.56,control
36136494,643.78,test
72139426,911.05,test
2497781,325.11,test
18063064,73.12,control
48402196,748.88,test
48402196,945.74,test
94325987,1194.39,control
92395558,1246.06,control
36313949,590.95,test
19547396,1400.67,test
81571626,651.22,control
